id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,allocation pressure,65,54,37,76,253,ship,baseline,monotonic-signal
g002,dirty state,98,36,44,100,354,ship,edge,drag-penalty
g003,guard slack,74,64,7,77,412,ship,recovery,confidence-floor
g004,layout drift,110,11,32,66,345,ship,negative,lane-boundary
g005,allocation pressure,87,22,25,22,227,ship,baseline,monotonic-signal
g006,dirty state,35,30,44,48,55,hold,edge,drag-penalty
g007,guard slack,57,71,34,65,236,ship,recovery,confidence-floor
g008,layout drift,71,24,10,35,267,ship,negative,lane-boundary
g009,allocation pressure,82,73,20,25,289,ship,baseline,monotonic-signal
g010,dirty state,91,30,6,67,413,ship,edge,drag-penalty
g011,guard slack,99,11,21,50,324,ship,recovery,confidence-floor
g012,layout drift,106,74,9,89,534,ship,negative,lane-boundary
g013,allocation pressure,113,38,27,27,323,ship,baseline,monotonic-signal
g014,dirty state,32,58,36,86,182,ship,edge,drag-penalty
g015,guard slack,39,70,42,77,173,ship,recovery,confidence-floor
g016,layout drift,90,44,26,34,278,ship,negative,lane-boundary
g017,allocation pressure,75,33,19,103,388,ship,baseline,monotonic-signal
g018,dirty state,71,65,17,56,322,ship,edge,drag-penalty
g019,guard slack,73,14,39,37,151,watch,recovery,confidence-floor
g020,layout drift,33,61,9,75,274,ship,negative,lane-boundary
g021,allocation pressure,61,17,38,99,246,ship,baseline,monotonic-signal
g022,dirty state,34,67,33,76,189,ship,edge,drag-penalty
g023,guard slack,112,25,11,65,447,ship,recovery,confidence-floor
g024,layout drift,67,41,22,21,196,ship,negative,lane-boundary
g025,allocation pressure,48,17,29,47,139,watch,baseline,monotonic-signal
g026,dirty state,42,42,34,64,160,ship,edge,drag-penalty
g027,guard slack,86,22,17,34,280,ship,recovery,confidence-floor
g028,layout drift,112,50,10,24,394,ship,negative,lane-boundary
g029,allocation pressure,40,31,29,66,167,ship,baseline,monotonic-signal
g030,dirty state,96,59,19,49,369,ship,edge,drag-penalty
g031,guard slack,39,41,37,88,186,ship,recovery,confidence-floor
g032,layout drift,106,69,5,26,419,ship,negative,lane-boundary
g033,allocation pressure,51,16,33,85,207,ship,baseline,monotonic-signal
g034,dirty state,115,27,6,76,500,ship,edge,drag-penalty
g035,guard slack,63,35,36,33,146,watch,recovery,confidence-floor
g036,layout drift,40,76,12,102,352,ship,negative,lane-boundary
g037,allocation pressure,76,29,21,55,283,ship,baseline,monotonic-signal
g038,dirty state,98,8,27,36,266,ship,edge,drag-penalty
g039,guard slack,112,35,11,74,475,ship,recovery,confidence-floor
g040,layout drift,35,16,4,98,301,ship,negative,lane-boundary
g041,allocation pressure,44,9,44,75,115,watch,baseline,monotonic-signal
g042,dirty state,52,43,24,64,231,ship,edge,drag-penalty
g043,guard slack,59,63,36,20,136,watch,recovery,confidence-floor
g044,layout drift,66,75,23,46,273,ship,negative,lane-boundary
g045,allocation pressure,73,49,18,63,322,ship,baseline,monotonic-signal
g046,dirty state,80,38,38,33,192,ship,edge,drag-penalty
g047,guard slack,43,70,7,23,217,ship,recovery,confidence-floor
g048,layout drift,116,19,14,65,441,ship,negative,lane-boundary
g049,allocation pressure,112,66,19,48,422,ship,baseline,monotonic-signal
g050,dirty state,114,22,44,87,362,ship,edge,drag-penalty
g051,guard slack,74,72,37,25,196,ship,recovery,confidence-floor
g052,layout drift,102,30,14,84,448,ship,negative,lane-boundary
g053,allocation pressure,75,46,4,75,405,ship,baseline,monotonic-signal
g054,dirty state,65,22,22,32,193,ship,edge,drag-penalty
g055,guard slack,108,47,32,101,445,ship,recovery,confidence-floor
g056,layout drift,89,27,18,54,330,ship,negative,lane-boundary
g057,allocation pressure,83,55,33,35,242,ship,baseline,monotonic-signal
g058,dirty state,39,36,21,73,215,ship,edge,drag-penalty
g059,guard slack,65,64,39,97,297,ship,recovery,confidence-floor
g060,layout drift,81,46,6,74,413,ship,negative,lane-boundary
g061,allocation pressure,49,74,12,63,299,ship,baseline,monotonic-signal
g062,dirty state,80,21,38,105,319,ship,edge,drag-penalty
g063,guard slack,59,32,31,45,175,ship,recovery,confidence-floor
